 3.555 8288.680795054148
 3.5549881155920557 8883.869809588852
 3.55497623126357 9340.013162205143
 3.5549643470145433 9600.641699149513
 3.5549524628449736 9758.055856598452
 3.554940578754861 9859.989874981613
 3.5549286947442043 9937.560106656012
 3.554916810813003 9994.50978341103
 3.554904926961256 10036.873006979136
 3.5548930431889625 10071.804172687807
 3.5548811594961216 10093.73579566948
 3.554869275882733 10103.230617813295
 3.5548573923487954 10082.580910404098
 3.5548455088943083 9888.336787302755
 3.554833625519271 9493.379917249546
 3.554821742223682 9657.786904405388
 3.5548098590075417 10040.105595536439
 3.5547979758708483 10147.787174070558
 3.5547860928136013 10165.889911637445
 3.5547742098358 10173.538938138574
 3.554762326937443 10180.39519341673
 3.5547504441185307 10184.48565580362
 3.5547385613790614 10186.493148678032
 3.554726678719035 10189.487505561363
 3.5547147961384495 10190.778455181413
 3.554702913637305 10189.668875390476
 3.554691031215601 10186.930107694672
 3.554679148873336 10181.914383460075
 3.5546672666105095 10175.21121137028
 3.5546553844271203 10167.552971262452
 3.5546435023231684 10153.923281256917
 3.5546316202986525 10133.23267818569
 3.554619738353572 10105.419522080567
 3.5546078564879253 10073.656728942426
 3.5545959747017126 10062.705526446092
 3.5545840929949333 10071.386786264165
 3.5545722113675855 10070.684487712684
 3.5545603298196693 10037.66334513415
 3.5545484483511833 9980.372799197823
 3.554536566962127 9897.276333324124
 3.5545246856525 9899.077361238495
 3.554512804422301 9954.86070378914
 3.554500923271529 9876.032498221583
 3.554489042200184 9648.745818826557
 3.5544771612082644 9643.015246248504
 3.5544652802957697 9904.126441613871
 3.554453399462699 10058.675193159786
 3.554441518709052 10109.189063712305
 3.554429638034827 10121.051327658415
 3.554417757440024 10111.867195077499
 3.5544058769246423 10082.431900823263
 3.55439399648868 10025.886996134994
 3.5543821161321376 9946.018811176606
 3.5543702358550138 9933.39264550771
 3.5543583556573073 9992.707465201831
 3.554346475539018 10035.673619515412
 3.554334595500145 10053.805662694576
 3.554322715540687 10061.043729331914
 3.554310835660644 10072.828999999936
 3.5542989558600144 10070.816504068574
 3.554287076138798 10052.11804918104
 3.5542751964969934 10018.92519422823
 3.5542633169346005 9968.21110015047
 3.5542514374516183 9892.188828185153
 3.5542395580480455 9776.402683859142
 3.554227678723882 9589.947968573708
 3.5542157994791266 9277.014959214142
 3.5542039203137787 8712.73419383047
 3.554192041227837 7627.864572244362
 3.554180162221302 6623.306774475645
 3.554168283294171 7216.143464540129
 3.5541564044464447 8193.191507449606
 3.554144525678122 8899.423510474478
 3.5541326469892014 9342.090561457537
 3.554120768379683 9611.187252774027
 3.5541088898495654 9772.679541772155
 3.554097011398848 9870.595459741124
 3.5540851330275305 9924.218967422792
 3.554073254735611 9910.734184747798
 3.55406137652309 9863.351684201542
 3.5540494983899658 9925.04705112856
 3.5540376203362376 9965.502557970827
 3.554025742361905 9872.516547859079
 3.554013864466967 9580.825049746589
 3.554001986651423 9268.865548720922
 3.553990108915272 9505.177998985446
 3.5539782312585135 9795.682856229227
 3.553966353681146 9906.096213895102
 3.5539544761831694 9891.092682186669
 3.553942598764583 9807.94843637956
 3.5539307214253855 9656.211711202393
 3.553918844165576 9462.737847175857
 3.553906966985154 9336.087997747109
 3.553895089884119 9303.262062254924
 3.5538832128624698 9366.89095379941
 3.553871335920206 9494.24311716253
 3.553859459057326 9457.065165143127
 3.55384758227383 9492.9906329464
 3.5538357055697163 9687.109874269712
 3.5538238289449846 9792.932983142766
 3.553811952399634 9862.20025588514
 3.5538000759336636 9951.963688882557
 3.553788199547073 10013.78002270691
 3.553776323239861 10048.210354354964
 3.5537644470120275 10065.081489913044
 3.5537525708635704 10065.118699652032
 3.5537406947944903 10043.603398237632
 3.5537288188047853 9982.360515511176
 3.553716942894455 9887.926310385788
 3.553705067063499 9785.402094603185
 3.553693191311916 9583.186869292114
 3.5536813156397056 9485.20238091905
 3.5536694400468662 9700.847935117146
 3.553657564533398 9857.813793015363
 3.5536456890993 9909.454775349495
 3.553633813744571 9906.58455230952
 3.55362193846921 9905.971721884724
 3.553610063273217 9904.217236068811
 3.553598188156591 9889.629699380099
 3.5535863131193306 9821.186863597779
 3.5535744381614354 9664.179008881294
 3.5535625632829047 9346.173215552093
 3.5535506884837376 8682.192787311007
 3.5535388137639337 8174.133034020335
 3.5535269391234916 8803.016064060233
 3.5535150645624105 9406.198636047493
 3.55350319008069 9697.463753241023
 3.553491315678329 9866.155185881074
 3.5534794413553272 9963.255786740317
 3.5534675671116833 10011.673111426833
 3.5534556929473964 10038.638258959807
 3.5534438188624664 10066.972961606572
 3.5534319448568916 10101.197505351787
 3.553420070930672 10127.279662990022
 3.5534081970838067 10141.74284463307
 3.5533963233162944 10150.275114790866
 3.553384449628134 10156.768612910606
 3.553372576019326 10166.928889245826
 3.553360702489869 10175.613858670868
 3.553348829039762 10180.09652466179
 3.5533369556690038 10182.82534587696
 3.5533250823775946 10183.176550779284
 3.553313209165533 10178.911609134382
 3.5533013360328183 10169.023951686213
 3.5532894629794494 10150.91726601581
 3.5532775900054263 10121.025117659436
 3.5532657171107473 10091.733717830479
 3.5532538442954125 10096.315167178724
 3.5532419715594203 10116.446276256156
 3.5532300989027705 10123.612205320886
 3.553218226325462 10129.187806557324
 3.553206353827494 10128.639155534145
 3.5531944814088656 10130.401866325537
 3.553182609069576 10143.780183177872
 3.553170736809625 10150.400604573686
 3.5531588646290113 10132.299974022504
 3.553146992527734 10110.677795062184
 3.5531351205057926 10127.445721706908
 3.5531232485631863 10134.25991551721
 3.5531113766999143 10112.269600492702
 3.5530995049159753 10062.959511785468
 3.5530876332113692 9956.658458734657
 3.553075761586095 9668.25178182244
 3.553063890040151 8654.013932944135
 3.553052018573538 6619.857957433767
 3.553040147186254 5954.250704168318
 3.553028275878299 7422.811391663915
 3.553016404649672 9124.558809248041
 3.5530045335003715 9781.012517542184
 3.5529926624303974 9955.050545740087
 3.5529807914397487 9961.275504161938
 3.552968920528425 9945.836758899299
 3.552957049696425 10041.17659446219
 3.5529451789437476 10117.377534889249
 3.5529333082703927 10140.320482575275
 3.5529214376763596 10147.128483484386
 3.552909567161647 10121.343040689952
 3.552897696726254 9970.158946220225
 3.5528858263701806 9486.804672942813
 3.5528739560934253 9212.469569145007
 3.552862085895987 9602.959376570436
 3.552850215777866 9916.143167686689
 3.552838345739061 10057.950487650774
 3.5528264757795704 10089.227116863689
 3.552814605899395 10047.703200130438
 3.552802736098532 9941.323649957401
 3.5527908663769825 9876.367196498388
 3.552778996734745 9958.577065919822
 3.552767127171818 10055.281158910186
 3.552755257688202 10119.66273693435
 3.5527433882838952 10154.36803461849
 3.5527315189588973 10169.257895955378
 3.5527196497132074 10167.513010496214
 3.552707780546825 10161.40867803191
 3.552695911459748 10153.465715409218
 3.552684042451977 10125.011023399118
 3.5526721735235114 10097.892822805377
 3.5526603046743492 10119.404113928957
 3.5526484359044903 10139.541040989898
 3.5526365672139337 10146.044050686507
 3.5526246986026786 10144.766741764384
 3.5526128300707245 10134.496201640257
 3.5526009616180705 10114.318248673757
 3.5525890932447153 10086.412432915775
 3.552577224950659 10028.254740691233
 3.5525653567359 9870.965856193327
 3.552553488600438 9414.30523754233
 3.5525416205442717 8601.961353786044
 3.552529752567401 8569.28503211314
 3.5525178846698244 9285.197087488817
 3.5525060168515417 9526.662881292203
 3.552494149112552 9443.470137028708
 3.5524822814528543 9581.260918386692
 3.552470413872448 9746.17264897147
 3.5524585463713314 9717.174995564366
 3.5524466789495053 9696.62853794475
 3.5524348116069677 9749.495017819141
 3.5524229443437183 9705.879145717938
 3.552411077159756 9646.008298131783
 3.5523992100550803 9753.928441257882
 3.5523873430296904 9758.535277963836
 3.5523754760835855 9608.950794219742
 3.5523636092167648 9407.186091942081
 3.552351742429227 9530.70306041461
 3.552339875720972 9787.967738749188
 3.5523280090919984 9945.534899636225
 3.552316142542306 10032.700162534324
 3.5523042760718937 10085.920940700384
 3.552292409680761 10125.241259696935
 3.5522805433689064 10149.105622657453
 3.55226867713633 10165.279174707808
 3.5522568109830304 10175.730513345801
 3.5522449449090066 10179.210921845797
 3.5522330789142584 10185.968963542895
 3.552221212998785 10192.276890485995
 3.5522093471625853 10192.542797458134
 3.5521974814056585 10188.642126142715
 3.552185615728004 10184.797163604837
 3.552173750129621 10179.681500939323
 3.5521618846105083 10177.957956103255
 3.5521500191706656 10179.150618387632
 3.552138153810092 10176.623535773422
 3.5521262885287865 10171.896074240409
 3.5521144233267483 10164.687062330035
 3.552102558203977 10154.875931858052
 3.552090693160471 10141.413870207529
 3.5520788281962306 10122.859782106416
 3.5520669633112543 10097.941386061677
 3.5520550985055417 10065.12066043425
 3.5520432337790915 10021.635855783306
 3.552031369131903 9961.910057540748
 3.552019504563976 9876.224043591763
 3.552007640075309 9749.249392423542
 3.5519957756659015 9550.957859613256
 3.5519839113357525 9224.1782536725
 3.5519720470848615 8710.056702883054
 3.551960182913228 8293.473420212833
 3.5519483188208505 8710.309227983245
 3.5519364548077283 9240.36887492377
 3.5519245908738615 9546.97472934842
 3.551912727019248 9739.34348091268
 3.5519008632438878 9864.30303408773
 3.55188899954778 9946.526515409834
 3.5518771359309236 10001.138304303333
 3.551865272393318 10035.510515689422
 3.5518534089349627 10054.856285285021
 3.551841545555856 10072.85655084448
 3.551829682255998 10091.117767476815
 3.5518178190353877 10099.47641524956
 3.551805955894024 10097.86966775903
 3.5517940928319063 10086.796363617234
 3.551782229849034 10065.433793287359
 3.5517703669454055 10029.661701542496
 3.551758504121021 9980.667668075346
 3.5517466413758796 9918.676464760523
 3.55173477870998 9817.309838905367
 3.5517229161233215 9628.569887387917
 3.5517110536159033 9244.65561919055
 3.551699191187725 8433.788637973556
 3.5516873288387854 7082.919281240904
 3.5516754665690837 6505.684412161671
 3.5516636043786196 7634.110878550055
 3.5516517422673917 8831.681247020133
 3.5516398802353994 9445.473106983789
 3.551628018282642 9743.625725974083
 3.551616156409119 9903.261357593856
 3.551604294614829 9994.248653889417
 3.551592432899772 10047.053137077572
 3.551580571263946 10071.604568897346
 3.551568709707351 10077.147142274978
 3.5515568482299864 10102.873111816512
 3.551544986831851 10134.146294789585
 3.551533125512944 10149.333546399183
 3.551521264273265 10160.06184555758
 3.5515094031128127 10168.396858269558
 3.5514975420315866 10178.475968777571
 3.551485681029586 10185.0492750468
 3.5514738201068097 10187.20828257868
 3.5514619592632575 10185.829904269087
 3.5514500984989277 10179.160143556039
 3.5514382378138207 10165.089770059907
 3.551426377207935 10138.741726421707
 3.551414516681269 10086.832303346715
 3.5514026562338237 9989.405209626073
 3.551390795865597 9890.054969977713
 3.551378935576589 9853.459869353263
 3.551367075366798 9878.138537486751
 3.5513552152362236 9960.395116434138
 3.551343355184865 9988.141308464372
 3.5513314952127217 9957.27315780149
 3.5513196353197922 9975.00009014412
 3.5513077755060767 10037.1343597246
 3.5512959157715733 10064.740204769969
 3.551284056116282 10056.498770546752
 3.551272196540202 10014.60808872713
 3.5512603370433315 9997.654194588611
 3.551248477625671 10009.291934083563
 3.5512366182872195 9981.352530753535
 3.5512247590279755 9912.148709063138
 3.5512128998479384 9788.983734513831
 3.5512010407471077 9573.330498703854
 3.551189181725483 9210.38111139488
 3.5511773227830625 8976.917099471802
 3.551165463919846 8927.741837788191
 3.551153605135833 8735.766926980423
 3.5511417464310218 9072.915167109415
 3.5511298878054123 9511.657773415167
 3.5511180292590034 9747.323934779872
 3.551106170791795 9882.285460575318
 3.551094312403785 9953.143075153557
 3.5510824540949737 9980.43003997387
 3.5510705958653603 10023.426346147617
 3.551058737714943 10068.85168766196
 3.5510468796437222 10088.387098402118
 3.5510350216516966 10098.648341368284
 3.5510231637388654 10100.008072602184
 3.5510113059052277 10085.979475630045
 3.5509994481507827 10048.266862707573
 3.5509875904755295 9963.973771815752
 3.550975732879468 9775.343890302653
 3.550963875362597 9339.940251681135
 3.550952017924915 8589.291333291118
 3.550940160566422 8359.078426729398
 3.5509283032871175 9060.248864848183
 3.550916446087 9649.71118871616
 3.550904588966069 9918.127394545243
 3.5508927319243235 10039.125252672242
 3.5508808749617633 10101.202923135748
 3.550869018078387 10136.94962658781
 3.5508571612741937 10164.468703595296
 3.550845304549183 10183.943727124779
 3.5508334479033543 10196.204567675159
 3.5508215913367063 10204.374594806453
 3.5508097348492385 10209.196389954173
 3.55079787844095 10209.76959236669
 3.55078602211184 10203.795129175267
 3.5507741658619074 10199.036070322412
 3.550762309691152 10198.662123179529
 3.550750453599573 10190.076393881252
 3.550738597587169 10171.961225741585
 3.55072674165394 10147.999415795714
 3.5507148857998843 10114.65381553975
 3.550703030025002 10067.380142116699
 3.5506911743292915 9977.743733567051
 3.5506793187127528 9712.863056227994
 3.550667463175384 9246.060287290333
 3.550655607717186 9323.797707975767
 3.550643752338156 9767.309753448606
 3.550631897038295 9922.344987594017
 3.550620041817601 9895.68109320873
 3.5506081866760737 9878.853044121293
